,DATE,NAME,PROD_PRESS,ACT_LIQ_VOL,ACT_OIL_VOL,ACT_WATER_VOL
0,2015-12-02,P1,1108.794067,0.0,0.0,0.0
1,2015-12-03,P1,1056.035767,1249.999968,1249.998291,0.001676978
2,2015-12-03,P1,1047.642822,1250.000001,1249.998047,0.001953947
3,2015-12-06,P1,1034.812622,1250.000049,1249.997681,0.002368664
4,2015-12-08,P1,1025.276001,1249.999986,1249.997314,0.002671397
5,2015-12-10,P1,1015.209656,1250.000057,1249.99707,0.002986422
6,2015-12-13,P1,1001.211792,1249.999999,1249.996582,0.003417211
7,2015-12-18,P1,980.2901001,1250.000018,1249.995972,0.004045848
8,2015-12-24,P1,954.2958374,1250.000042,1249.995239,0.004802453
9,2016-01-01,P1,922.0560913,1249.999968,1249.994263,0.005705117
10,2016-01-02,P1,930.0,1194.339473,1194.334229,0.00524454
11,2016-01-03,P1,930.0,1310.239749,1310.234009,0.005740378
12,2016-01-06,P1,930.0,1320.632734,1320.626953,0.005781161
13,2016-01-10,P1,930.0,1321.795699,1321.789917,0.005781515
14,2016-01-15,P1,930.0,1323.288497,1323.282715,0.005782014
15,2016-01-21,P1,930.0,1324.882491,1324.876709,0.005782138
16,2016-01-27,P1,930.0,1326.051435,1326.045654,0.005781115
17,2016-02-02,P1,930.0,1326.879924,1326.874146,0.00577875
18,2016-02-09,P1,930.0,2465.437897,2465.427002,0.010895006
19,2016-02-14,P1,930.0,2475.917676,2475.906006,0.011670235
20,2016-02-17,P1,930.0,2457.385302,2457.370361,0.014940321
21,2016-02-21,P1,930.0,2432.382314,2432.329834,0.052479886
22,2016-02-25,P1,930.0,2403.331251,2402.889893,0.44135794
23,2016-02-28,P1,930.0,2382.48853,2381.115967,1.372562766
24,2016-03-02,P1,930.0,2359.637371,2353.571533,6.065837383
25,2016-03-06,P1,930.0,2614.028259,2511.109863,102.918396
26,2016-03-09,P1,930.0,2593.591644,2191.056641,402.5350037
27,2016-03-13,P1,930.0,2588.443176,1738.852539,849.5906372
28,2016-03-17,P1,930.0,2598.269043,1393.033691,1205.235352
29,2016-03-22,P1,930.0,2610.813843,1216.669189,1394.144653
30,2016-03-27,P1,930.0,2621.600342,1146.450806,1475.149536
31,2016-04-02,P1,930.0,2630.096558,1122.987305,1507.109253
32,2016-04-12,P1,930.0,1183.076752,733.2471313,449.8296204
33,2016-04-21,P1,930.0,1135.382446,787.3920898,347.9903564
34,2016-05-02,P1,930.0,1138.367279,835.574585,302.7926941
35,2016-05-16,P1,930.0,1678.123016,1168.257813,509.8652039
36,2016-05-24,P1,930.0,1694.417297,1153.639893,540.7774048
37,2016-06-02,P1,930.0,1700.359985,1138.119995,562.2399902
38,2016-06-17,P1,930.0,1610.361267,1012.730957,597.6303101
39,2016-07-02,P1,930.0,1613.22522,986.2661743,626.9590454
40,2016-07-17,P1,930.0,1971.645447,1086.16626,885.479187
41,2016-08-02,P1,930.0,1989.345581,1058.386353,930.9592285
42,2016-08-17,P1,930.0,1956.053589,1033.249146,922.8044434
43,2016-09-02,P1,930.0,1957.991028,1027.437256,930.553772
44,2016-10-02,P1,930.0,1607.154358,1006.285217,600.8691406
45,2016-11-02,P1,930.0,1845.603394,1130.014404,715.5889893
46,2016-12-02,P1,930.0,1822.218689,1176.669434,645.5492554
47,2017-01-02,P1,930.0,1902.207581,1172.270508,729.9370728
48,2017-02-02,P1,930.0,1828.835938,1178.571655,650.2642822
49,2017-03-02,P1,930.0,1835.49707,1132.387207,703.1098633
50,2017-04-02,P1,930.0,1881.750671,1140.046997,741.7036743
51,2017-05-02,P1,930.0,2394.03479,1383.739014,1010.295776
52,2017-06-02,P1,930.0,2139.209045,1279.289185,859.9198608
53,2017-07-02,P1,930.0,1817.689331,1199.480347,618.2089844
54,2017-08-02,P1,930.0,1521.19342,1089.363037,431.8303833
55,2017-09-02,P1,930.0,1944.849609,1209.802246,735.0473633
56,2017-09-17,P1,930.0,1896.925781,1116.118896,780.8068848
57,2017-10-02,P1,930.0,1889.330688,1082.597412,806.7332764
58,2017-11-02,P1,930.0,1937.740662,1106.50061,831.2400513
59,2017-12-02,P1,930.0,2032.382385,1109.003418,923.3789673
60,2018-01-02,P1,930.0,1477.265442,868.4727783,608.7926636
61,2018-02-02,P1,930.0,1772.803711,920.4370117,852.3666992
62,2018-03-02,P1,930.0,1765.528748,809.9827881,955.5459595
63,2018-04-02,P1,930.0,1835.129089,820.2475586,1014.881531
64,2018-05-02,P1,930.0,1899.978455,811.3589478,1088.619507
65,2018-06-02,P1,930.0,1995.072693,822.4741821,1172.598511
66,2018-07-02,P1,930.0,1690.155396,718.2015991,971.9537964
67,2018-08-02,P1,930.0,2015.640625,752.7154541,1262.925171
68,2018-09-02,P1,930.0,1864.969788,669.5598755,1195.409912
69,2018-10-02,P1,930.0,2078.331177,671.4813232,1406.849854
70,2018-11-02,P1,930.0,1808.263794,586.4643555,1221.799438
71,2018-12-02,P1,930.0,2169.122253,620.2682495,1548.854004
72,2019-01-02,P1,930.0,2291.382202,602.8778076,1688.504395
73,2019-02-02,P1,930.0,2353.717041,582.5821533,1771.134888
74,2019-03-02,P1,930.0,2687.99823,635.3356323,2052.662598
75,2019-04-02,P1,930.0,2593.869812,592.6565552,2001.213257
76,2019-05-02,P1,930.0,2553.943298,559.5411987,1994.4021
77,2019-06-02,P1,930.0,2702.526672,548.5484009,2153.978271
78,2019-07-02,P1,930.0,2647.612488,513.6566772,2133.955811
79,2019-08-02,P1,930.0,2762.391418,479.9302368,2282.461182
80,2019-09-02,P1,930.0,2813.869659,473.2121887,2340.657471
81,2019-10-02,P1,930.0,2851.325531,463.730072,2387.595459
82,2019-11-02,P1,930.0,2712.703217,412.0171814,2300.686035
83,2019-12-02,P1,930.0,2792.104462,396.2997742,2395.804688
84,2020-01-02,P1,930.0,2642.323181,351.8969116,2290.42627
85,2020-02-02,P1,930.0,2515.564056,337.276947,2178.287109
86,2020-03-02,P1,930.0,2922.737152,363.9527283,2558.784424
87,2020-04-02,P1,930.0,2993.533325,354.7064209,2638.826904
88,2020-05-02,P1,930.0,3154.397827,353.9654541,2800.432373
89,2020-06-02,P1,930.0,1400.181335,216.2131958,1183.96814
90,2020-07-02,P1,930.0,2148.443909,278.4030151,1870.040894
91,2020-08-02,P1,930.0,2110.3965,250.1435699,1860.25293
92,2020-09-02,P1,930.0,1450.815063,226.6538086,1224.161255
93,2020-09-17,P1,930.0,1740.520905,230.8126526,1509.708252
94,2020-10-02,P1,930.0,1736.420227,207.7959595,1528.624268
95,2020-10-17,P1,930.0,2277.463898,250.7425842,2026.721313
96,2020-11-02,P1,930.0,2319.127823,246.6397858,2072.488037
97,2020-12-02,P1,930.0,2712.74173,289.035675,2423.706055
98,2021-01-02,P1,930.0,2671.312378,265.5716553,2405.740723
99,2021-02-02,P1,930.0,2157.534698,192.3683167,1965.166382
100,2021-03-02,P1,930.0,2104.478836,182.6913605,1921.787476
101,2021-04-02,P1,930.0,2373.446899,188.9788818,2184.468018
102,2021-05-02,P1,930.0,2320.678497,175.9004211,2144.778076
103,2021-06-02,P1,930.0,2120.451859,162.1530304,1958.298828
104,2021-07-02,P1,930.0,2116.088257,159.3868408,1956.701416
105,2021-08-02,P1,930.0,2303.225052,163.3686066,2139.856445
106,2021-09-02,P1,930.0,2444.59375,164.1298828,2280.463867
107,2021-10-02,P1,930.0,2339.790176,148.0929108,2191.697266
108,2021-11-02,P1,930.0,2152.011047,135.2749634,2016.736084
109,2021-12-02,P1,930.0,2410.054489,137.6526337,2272.401855
110,2022-01-02,P1,930.0,2488.736893,134.4698029,2354.26709
111,2022-02-02,P1,930.0,2221.325562,115.1756592,2106.149902
112,2022-03-02,P1,930.0,1651.077446,92.24321747,1558.834229
113,2022-04-02,P1,930.0,1576.271385,89.18764496,1487.08374
114,2022-05-02,P1,930.0,2314.02919,104.5111237,2209.518066
115,2022-06-02,P1,930.0,2479.710678,100.6555023,2379.055176
116,2022-07-02,P1,930.0,2553.586609,101.1027222,2452.483887
117,2022-08-02,P1,930.0,2675.315384,104.7138214,2570.601563
118,2022-09-02,P1,930.0,2816.080383,103.0283813,2713.052002
119,2022-10-02,P1,930.0,2761.161957,98.14877319,2663.013184
120,2022-11-02,P1,930.0,2439.49247,87.24320221,2352.249268
121,2022-12-02,P1,930.0,2503.222847,84.40937042,2418.813477
122,2023-01-02,P1,930.0,2590.504272,83.27893066,2507.225342
123,2023-02-02,P1,930.0,2305.298882,74.02202606,2231.276855
124,2023-03-02,P1,930.0,2181.403114,71.13431549,2110.268799
125,2023-04-02,P1,930.0,2418.05394,74.97972107,2343.074219
126,2023-05-02,P1,930.0,2422.230637,70.57194519,2351.658691
127,2023-06-02,P1,930.0,2528.290276,72.24388885,2456.046387
128,2023-07-02,P1,930.0,2532.757652,70.6543808,2462.103271
129,2023-08-02,P1,930.0,2513.056351,67.52168274,2445.534668
130,2023-09-02,P1,930.0,2321.380386,60.93312073,2260.447266
131,2023-10-02,P1,930.0,2818.628059,64.56189728,2754.066162
132,2023-11-02,P1,930.0,2823.457634,63.83605194,2759.621582
133,2023-12-02,P1,930.0,3148.464256,66.89540863,3081.568848
134,2024-01-02,P1,930.0,3341.576416,66.34521484,3275.231201
135,2024-02-02,P1,930.0,3361.573753,64.41750336,3297.15625
136,2024-03-02,P1,930.0,3460.763268,62.10164642,3398.661621
137,2024-04-01,P1,930.0,3829.396622,63.80897522,3765.587646
138,2015-12-02,P2,1108.794067,0.0,0.0,0.0
139,2015-12-03,P2,990.1454468,600.0000223,599.9989014,0.001120919
140,2015-12-03,P2,976.5099487,599.9999948,599.9986572,0.001337564
141,2015-12-06,P2,959.5133667,600.0000131,599.9984131,0.001600046
142,2015-12-08,P2,949.2857666,599.9999842,599.99823,0.001754174
143,2015-12-10,P2,939.3982544,600.0000087,599.9981079,0.00190074
144,2015-12-13,P2,926.0171509,600.0000205,599.9979248,0.002095677
145,2015-12-18,P2,906.1126709,599.9999984,599.9976196,0.002378795
146,2015-12-24,P2,881.3682861,599.9999732,599.9972534,0.002719815
147,2016-01-01,P2,850.6380005,600.0000145,599.9968872,0.003127332
148,2016-01-02,P2,860.0,593.8694336,593.8664551,0.002978474
149,2016-01-03,P2,860.0,630.6668798,630.6637573,0.003122445
150,2016-01-06,P2,860.0,642.637077,642.6339111,0.003165865
151,2016-01-10,P2,860.0,644.8853732,644.8822021,0.003171035
152,2016-01-15,P2,860.0,646.1386695,646.135498,0.003171405
153,2016-01-21,P2,860.0,647.5821513,647.5789795,0.003171831
154,2016-01-27,P2,860.0,648.9862658,648.9830933,0.003172555
155,2016-02-02,P2,860.0,650.4522702,650.4490967,0.003173535
156,2016-02-09,P2,860.0,814.2424359,814.2387085,0.003727395
157,2016-02-14,P2,860.0,837.5268629,837.5230713,0.003791605
158,2016-02-17,P2,860.0,849.9296029,849.9257813,0.003821669
159,2016-02-21,P2,860.0,861.7533604,861.7495117,0.003848708
160,2016-02-25,P2,860.0,873.888031,873.8841553,0.003875695
161,2016-02-28,P2,860.0,881.9153923,881.911499,0.003893267
162,2016-03-02,P2,860.0,890.3392997,890.3353882,0.003911515
163,2016-03-06,P2,860.0,951.1374248,951.1333618,0.004062956
164,2016-03-09,P2,860.0,973.7086377,973.7045288,0.004108861
165,2016-03-13,P2,860.0,988.6456127,988.6414795,0.004133176
166,2016-03-17,P2,860.0,997.8938517,997.8897095,0.004142198
167,2016-03-22,P2,860.0,1002.531422,1002.527283,0.004138845
168,2016-03-27,P2,860.0,1004.47538,1004.471252,0.004127309
169,2016-04-02,P2,860.0,1005.251672,1005.247559,0.004113443
170,2016-04-12,P2,860.0,680.1598495,680.1566772,0.003172257
171,2016-04-21,P2,860.0,653.57363,653.5705566,0.003073362
172,2016-05-02,P2,860.0,651.5224092,651.5193481,0.003061016
173,2016-05-16,P2,860.0,723.4104027,723.4071045,0.003298163
174,2016-05-24,P2,860.0,729.5760663,729.5727539,0.003312401
175,2016-06-02,P2,860.0,732.9431978,732.9398804,0.003317388
176,2016-06-17,P2,860.0,758.1933885,758.1900024,0.003386068
177,2016-07-02,P2,860.0,764.08048,764.0770874,0.003392559
178,2016-07-17,P2,860.0,837.0214129,837.0178223,0.003590682
179,2016-08-02,P2,860.0,843.987846,843.9842529,0.003593083
180,2016-08-17,P2,860.0,800.9108072,800.9073486,0.003458543
181,2016-09-02,P2,860.0,798.3925384,798.3890991,0.003439233
182,2016-10-02,P2,860.0,786.5930461,786.5896606,0.00338548
183,2016-11-02,P2,860.0,838.691678,838.6881714,0.003506598
184,2016-12-02,P2,860.0,803.2319073,803.2285156,0.003391709
185,2017-01-02,P2,860.0,793.6276167,793.6242676,0.003349091
186,2017-02-02,P2,860.0,818.856673,818.8532715,0.003401468
187,2017-03-02,P2,860.0,835.672192,835.6687622,0.003429812
188,2017-04-02,P2,860.0,840.7159502,840.7125244,0.003425784
189,2017-05-02,P2,860.0,923.2899131,923.2863159,0.003597141
190,2017-06-02,P2,860.0,865.115568,865.1121216,0.003446374
191,2017-07-02,P2,860.0,787.5523745,787.5491333,0.003241154
192,2017-08-02,P2,860.0,739.4931556,739.4900513,0.003104292
193,2017-09-02,P2,860.0,827.1747814,827.1714478,0.003333671
194,2017-09-17,P2,860.0,825.8298032,825.8264771,0.00332614
195,2017-10-02,P2,860.0,826.0748562,826.0715332,0.003322976
196,2017-11-02,P2,860.0,854.3034943,854.3001099,0.003384441
197,2017-12-02,P2,860.0,871.2872322,871.2838135,0.003418727
198,2018-01-02,P2,860.0,752.8680502,752.8649292,0.003121017
199,2018-02-02,P2,860.0,807.7513879,807.7481079,0.003279977
200,2018-03-02,P2,860.0,806.1166985,806.1134033,0.003295222
201,2018-04-02,P2,860.0,833.7496293,833.7462158,0.003413467
202,2018-05-02,P2,860.0,854.5905366,854.5869751,0.003561525
203,2018-06-02,P2,860.0,913.930564,913.9266357,0.003928277
204,2018-07-02,P2,860.0,857.670527,857.6664429,0.004084169
205,2018-08-02,P2,860.0,909.5660904,909.5611572,0.004933172
206,2018-09-02,P2,860.0,888.1526244,888.1466675,0.005956879
207,2018-10-02,P2,860.0,920.7130591,920.7046509,0.008408243
208,2018-11-02,P2,860.0,871.714636,871.7029419,0.011694138
209,2018-12-02,P2,860.0,938.7626478,938.7418823,0.02076548
210,2019-01-02,P2,860.0,979.4354146,979.3951416,0.040273029
211,2019-02-02,P2,860.0,1010.481127,1010.401367,0.079759471
212,2019-03-02,P2,860.0,1104.406612,1104.213623,0.19298932
213,2019-04-02,P2,860.0,1065.3505,1064.931885,0.418615699
214,2019-05-02,P2,860.0,1034.509307,1033.679443,0.829863906
215,2019-06-02,P2,860.0,1040.95898,1038.886353,2.072627306
216,2019-07-02,P2,860.0,1017.518276,1013.10321,4.415065289
217,2019-08-02,P2,860.0,993.2551422,984.1138306,9.141311646
218,2019-09-02,P2,860.0,1019.436869,1001.452454,17.98441505
219,2019-10-02,P2,860.0,1009.025383,977.9538574,31.07152557
220,2019-11-02,P2,860.0,960.7402992,912.6228638,48.11743546
221,2019-12-02,P2,860.0,932.2535095,862.5275879,69.72592163
222,2020-01-02,P2,860.0,834.8338623,748.0383301,86.79553223
223,2020-02-02,P2,860.0,783.0051651,676.1842041,106.820961
224,2020-03-02,P2,860.0,852.7942047,703.3178101,149.4763947
225,2020-04-02,P2,860.0,831.7446136,650.6676025,181.0770111
226,2020-05-02,P2,860.0,826.1069641,609.9874878,216.1194763
227,2020-06-02,P2,860.0,605.5476379,432.5965881,172.9510498
228,2020-07-02,P2,860.0,675.9047089,458.1673584,217.7373505
229,2020-08-02,P2,860.0,663.8592834,427.1526489,236.7066345
230,2020-09-02,P2,860.0,518.9579315,323.2932739,195.6646576
231,2020-09-17,P2,860.0,541.1584625,329.1680298,211.9904327
232,2020-10-02,P2,860.0,538.8796997,320.468811,218.4108887
233,2020-10-17,P2,860.0,632.5291748,364.8156433,267.7135315
234,2020-11-02,P2,860.0,639.5671692,359.05896,280.5082092
235,2020-12-02,P2,860.0,759.798645,392.9144287,366.8842163
236,2021-01-02,P2,860.0,699.3021545,340.9359741,358.3661804
237,2021-02-02,P2,860.0,643.4115295,300.3197327,343.0917969
238,2021-03-02,P2,860.0,636.5918274,283.8635254,352.728302
239,2021-04-02,P2,860.0,635.2154846,271.9671631,363.2483215
240,2021-05-02,P2,860.0,640.8310852,260.8356628,379.9954224
241,2021-06-02,P2,860.0,551.4081573,216.8404694,334.567688
242,2021-07-02,P2,860.0,519.5083008,196.7333069,322.7749939
243,2021-08-02,P2,860.0,529.047287,192.5441742,336.5031128
244,2021-09-02,P2,860.0,579.9311676,199.3774567,380.5537109
245,2021-10-02,P2,860.0,565.2796173,186.5916901,378.6879272
246,2021-11-02,P2,860.0,534.212616,167.4478455,366.7647705
247,2021-12-02,P2,860.0,566.3479919,170.1682739,396.179718
248,2022-01-02,P2,860.0,623.7681122,175.1782684,448.5898438
249,2022-02-02,P2,860.0,569.6708832,154.36586,415.3050232
250,2022-03-02,P2,860.0,523.0324097,132.8182983,390.2141113
251,2022-04-02,P2,860.0,483.8514175,116.2956009,367.5558167
252,2022-05-02,P2,860.0,563.9754639,135.1552429,428.8202209
253,2022-06-02,P2,860.0,601.0545044,140.7008057,460.3536987
254,2022-07-02,P2,860.0,595.5154572,136.0848236,459.4306335
255,2022-08-02,P2,860.0,642.6421051,138.3803253,504.2617798
256,2022-09-02,P2,860.0,653.888443,136.1446686,517.7437744
257,2022-10-02,P2,860.0,623.8433075,126.9434052,496.8999023
258,2022-11-02,P2,860.0,577.5174789,113.3109055,464.2065735
259,2022-12-02,P2,860.0,607.6966248,113.5934753,494.1031494
260,2023-01-02,P2,860.0,625.1679993,111.7476501,513.4203491
261,2023-02-02,P2,860.0,607.1198044,102.1353378,504.9844666
262,2023-03-02,P2,860.0,597.713028,94.36369324,503.3493347
263,2023-04-02,P2,860.0,617.4463882,93.30338287,524.1430054
264,2023-05-02,P2,860.0,633.2554932,91.88220215,541.373291
265,2023-06-02,P2,860.0,628.761528,88.4328537,540.3286743
266,2023-07-02,P2,860.0,661.9038544,87.16239929,574.7414551
267,2023-08-02,P2,860.0,683.6811371,84.373703,599.3074341
268,2023-09-02,P2,860.0,663.3392792,77.53910828,585.8001709
269,2023-10-02,P2,860.0,736.4001083,84.83168793,651.5684204
270,2023-11-02,P2,860.0,722.4263535,81.3686142,641.0577393
271,2023-12-02,P2,860.0,739.4209824,83.19326019,656.2277222
272,2024-01-02,P2,860.0,752.436058,84.36135101,668.074707
273,2024-02-02,P2,860.0,710.3243256,80.65550232,629.6688232
274,2024-03-02,P2,860.0,679.7512741,79.46630096,600.2849731
275,2024-04-01,P2,860.0,764.8559875,85.89328003,678.9627075
